trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
1333,False,"{'a': 0.003, 'e': 0.018389048164962566}",25,17,15.934914681527092,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1334,False,"{'a': 0.003, 'e': 0.018333963688495727}",25,12,22.00399247924102,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1335,False,"{'a': 0.003, 'e': 0.018279044217825845}",25,0,38.41559280940292,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
1336,False,"{'a': 0.003, 'e': 0.018224289258677303}",20,13,12.972036091314207,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1337,False,"{'a': 0.003, 'e': 0.0181696983182551}",20,8,19.019895609528064,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1338,False,"{'a': 0.003, 'e': 0.01811527090524041}",25,7,31.45431526860422,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
1339,False,"{'a': 0.003, 'e': 0.018061006529786143}",30,22,13.571726445498012,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1340,False,"{'a': 0.003, 'e': 0.018006904703512558}",25,16,15.199439248025794,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1341,False,"{'a': 0.003, 'e': 0.01795296493950285}",20,12,11.052875951110732,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1342,False,"{'a': 0.003, 'e': 0.017899186752298794}",25,14,3.3835655306973096,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
1343,False,"{'a': 0.003, 'e': 0.017845569657896316}",20,6,19.94385696042095,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1344,False,"{'a': 0.003, 'e': 0.017792113173741214}",20,0,29.339509075645722,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1345,False,"{'a': 0.003, 'e': 0.017738816818724773}",25,20,8.2781180880923,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1346,False,"{'a': 0.003, 'e': 0.017685680113179437}",20,2,27.5687689633319,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
1347,False,"{'a': 0.003, 'e': 0.0176327025788745}",20,4,24.651276552878482,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
1348,False,"{'a': 0.003, 'e': 0.017579883739011794}",25,11,22.86635108998044,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1349,False,"{'a': 0.003, 'e': 0.0175272231182214}",20,7,22.115735744976227,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1350,False,"{'a': 0.003, 'e': 0.017474720242557397}",30,12,24.22234229091597,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
1351,False,"{'a': 0.003, 'e': 0.017422374639493515}",25,16,17.48419498053298,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1352,False,"{'a': 0.003, 'e': 0.017370185837918987}",25,13,19.265563633004433,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1353,False,"{'a': 0.003, 'e': 0.017318153368134255}",20,0,29.890580892924493,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1354,False,"{'a': 0.003, 'e': 0.01726627676184673}",20,0,33.741764342972196,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
1355,False,"{'a': 0.003, 'e': 0.017214555552166607}",35,18,28.986897685873718,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1356,False,"{'a': 0.003, 'e': 0.017162989273602654}",30,20,17.922811751738386,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1357,False,"{'a': 0.003, 'e': 0.017111577462058016}",20,13,-2.420156384361259,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
1358,False,"{'a': 0.003, 'e': 0.017060319654826052}",25,0,34.52902141092543,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
1359,False,"{'a': 0.003, 'e': 0.017009215390586124}",30,0,46.56955973559351,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",1
1360,False,"{'a': 0.003, 'e': 0.016958264209399526}",25,17,15.041697308846732,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1361,False,"{'a': 0.003, 'e': 0.01690746565270528}",30,0,43.93469089504585,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
1362,False,"{'a': 0.003, 'e': 0.01685681926331603}",30,17,20.140851993474868,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1363,False,"{'a': 0.003, 'e': 0.016806324585413937}",20,11,13.736980993744915,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1364,False,"{'a': 0.003, 'e': 0.016755981164546553}",35,7,45.87203646344783,"{0: 28, 1: 0, 2: 0, 3: 0, 4: 0}",1
1365,False,"{'a': 0.003, 'e': 0.016705788547622755}",20,0,29.572549179177656,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1366,False,"{'a': 0.003, 'e': 0.016655746282908664}",30,20,21.3414215769562,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1367,False,"{'a': 0.003, 'e': 0.01660585392002353}",20,0,16.533364486006406,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",1
1368,False,"{'a': 0.003, 'e': 0.016556111009935766}",30,16,22.869109723700067,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1369,False,"{'a': 0.003, 'e': 0.016506517104958845}",25,0,23.953385080273392,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
1370,False,"{'a': 0.003, 'e': 0.016457071758747287}",25,11,22.26349701346273,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1371,False,"{'a': 0.003, 'e': 0.016407774526292645}",25,3,38.56068910533063,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
1372,False,"{'a': 0.003, 'e': 0.01635862496391949}",25,8,29.97334467583828,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1373,False,"{'a': 0.003, 'e': 0.01630962262928145}",20,8,19.5942207171866,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1374,False,"{'a': 0.003, 'e': 0.016260767081357142}",20,10,19.43948698256008,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1375,False,"{'a': 0.003, 'e': 0.016212057880446332}",20,0,30.679538228031273,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1376,False,"{'a': 0.003, 'e': 0.016163494588165874}",20,10,18.796459567660147,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1377,False,"{'a': 0.003, 'e': 0.016115076767445814}",25,11,22.0863739649285,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1378,False,"{'a': 0.003, 'e': 0.01606680398252544}",20,6,24.335914151321862,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1379,False,"{'a': 0.003, 'e': 0.016018675798949358}",20,13,12.465091250043553,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1380,False,"{'a': 0.003, 'e': 0.015970691783563595}",30,0,30.353666670351675,"{0: 29, 1: 0, 2: 1, 3: 0, 4: 0}",0
1381,False,"{'a': 0.003, 'e': 0.015922851504511698}",30,7,32.11353982853658,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
1382,False,"{'a': 0.003, 'e': 0.015875154531230805}",30,19,21.209840353861413,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1383,False,"{'a': 0.003, 'e': 0.015827600434447853}",20,0,27.161730595906903,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1384,False,"{'a': 0.003, 'e': 0.015780188786175646}",20,16,8.75680082329962,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1385,False,"{'a': 0.003, 'e': 0.015732919159709032}",30,13,31.047283874780966,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1386,False,"{'a': 0.003, 'e': 0.015685791129621054}",30,23,12.301737103583509,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1387,False,"{'a': 0.003, 'e': 0.015638804271759118}",20,0,23.953203748831925,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1388,False,"{'a': 0.003, 'e': 0.015591958163241193}",20,13,7.7964874369360855,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1389,False,"{'a': 0.003, 'e': 0.015545252382451996}",20,10,16.348530614264853,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1390,False,"{'a': 0.003, 'e': 0.015498686509039157}",25,17,14.597292379306413,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1391,False,"{'a': 0.003, 'e': 0.015452260123909515}",25,7,28.265436535253535,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
1392,False,"{'a': 0.003, 'e': 0.015405972809225293}",30,11,-9.030777127785946,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 1}",1
1393,False,"{'a': 0.003, 'e': 0.015359824148400343}",20,2,29.47322875784455,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
1394,False,"{'a': 0.003, 'e': 0.015313813726096408}",30,18,12.822946478317597,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
1395,False,"{'a': 0.003, 'e': 0.015267941128219376}",25,0,35.87266713351246,"{0: 24, 1: 1, 2: 0, 3: 0, 4: 0}",0
1396,False,"{'a': 0.003, 'e': 0.015222205941915557}",25,11,26.72988536054117,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1397,False,"{'a': 0.003, 'e': 0.015176607755567978}",25,8,29.736325905341747,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1398,False,"{'a': 0.003, 'e': 0.015131146158792626}",30,22,14.7284624317237,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1399,False,"{'a': 0.003, 'e': 0.01508582074243484}",30,7,36.35364907700016,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
1400,False,"{'a': 0.003, 'e': 0.015040631098565566}",25,0,29.887184954182935,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
1401,False,"{'a': 0.003, 'e': 0.014995576820477703}",20,8,24.473528388725402,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1402,False,"{'a': 0.003, 'e': 0.014950657502682445}",25,17,12.048077058113176,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1403,False,"{'a': 0.003, 'e': 0.014905872740905627}",20,3,25.833506116578018,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1404,False,"{'a': 0.003, 'e': 0.014861222132084092}",25,14,18.867568703511783,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1405,False,"{'a': 0.003, 'e': 0.014816705274362072}",25,8,31.7864657820554,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1406,False,"{'a': 0.003, 'e': 0.014772321767087523}",25,15,16.950210006274567,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1407,False,"{'a': 0.003, 'e': 0.01472807121080859}",20,14,11.312966222656186,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1408,False,"{'a': 0.003, 'e': 0.014683953207269966}",20,9,20.215215857081546,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1409,False,"{'a': 0.003, 'e': 0.014639967359409327}",25,0,42.783199982111945,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
1410,False,"{'a': 0.003, 'e': 0.014596113271353742}",20,10,17.426092982052587,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1411,False,"{'a': 0.003, 'e': 0.014552390548416123}",30,20,18.441019797517825,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1412,False,"{'a': 0.003, 'e': 0.01450879879709168}",20,10,13.37226215431422,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1413,False,"{'a': 0.003, 'e': 0.014465337625054335}",30,15,6.635264669174724,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
1414,False,"{'a': 0.003, 'e': 0.014422006641153255}",20,0,30.093105668534346,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1415,False,"{'a': 0.003, 'e': 0.014378805455409293}",20,0,25.297982116314188,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1416,False,"{'a': 0.003, 'e': 0.01433573367901149}",30,15,24.282287329670616,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1417,False,"{'a': 0.003, 'e': 0.014292790924313561}",25,12,19.986900794441773,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1418,False,"{'a': 0.003, 'e': 0.014249976804830427}",20,10,15.586100643043368,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1419,False,"{'a': 0.003, 'e': 0.014207290935234726}",20,3,28.355976284026607,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1420,False,"{'a': 0.003, 'e': 0.014164732931353353}",20,6,21.36077533285043,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1421,False,"{'a': 0.003, 'e': 0.014122302410163962}",20,5,26.43967874498364,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1422,False,"{'a': 0.003, 'e': 0.014079998989791587}",25,18,10.816055918633023,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1423,False,"{'a': 0.003, 'e': 0.014037822289505161}",25,3,34.9787227378936,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
1424,False,"{'a': 0.003, 'e': 0.013995771929714095}",30,11,32.584272962754774,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
1425,False,"{'a': 0.003, 'e': 0.013953847531964868}",25,13,-13.733541494913073,"{0: 10, 1: 0, 2: 1, 3: 1, 4: 0}",1
1426,False,"{'a': 0.003, 'e': 0.01391204871893762}",30,8,32.47797165840458,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
1427,False,"{'a': 0.003, 'e': 0.013870375114442744}",25,16,13.015494360870084,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1428,False,"{'a': 0.003, 'e': 0.01382882634341754}",20,1,27.796332226265566,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
1429,False,"{'a': 0.003, 'e': 0.013787402031922757}",20,0,27.461036524572883,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1430,False,"{'a': 0.003, 'e': 0.013746101807139326}",30,20,20.68766429248475,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1431,False,"{'a': 0.003, 'e': 0.013704925297364945}",20,12,13.402458109910546,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1432,False,"{'a': 0.003, 'e': 0.01366387213201075}",35,21,15.04420875564151,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
1433,False,"{'a': 0.003, 'e': 0.013622941941597973}",20,9,21.128848999775574,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1434,False,"{'a': 0.003, 'e': 0.013582134357754625}",25,15,18.506633579198905,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1435,False,"{'a': 0.003, 'e': 0.013541449013212178}",30,12,33.21836671373547,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
1436,False,"{'a': 0.003, 'e': 0.013500885541802265}",20,12,15.886106607540528,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1437,False,"{'a': 0.003, 'e': 0.013460443578453348}",20,13,11.063870060214027,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1438,False,"{'a': 0.003, 'e': 0.013420122759187495}",20,7,24.1711648460562,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1439,False,"{'a': 0.003, 'e': 0.01337992272111706}",30,18,18.863517221638073,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1440,False,"{'a': 0.003, 'e': 0.013339843102441431}",35,26,14.571547978648189,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1441,False,"{'a': 0.003, 'e': 0.013299883542443767}",20,8,26.570438525276074,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1442,False,"{'a': 0.003, 'e': 0.01326004368148776}",20,12,16.1998424213369,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1443,False,"{'a': 0.003, 'e': 0.013220323161014392}",30,11,36.77458676198472,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
1444,False,"{'a': 0.003, 'e': 0.01318072162353872}",25,17,14.037560732580886,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1445,False,"{'a': 0.003, 'e': 0.01314123871264662}",25,16,17.746055156333583,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1446,False,"{'a': 0.003, 'e': 0.013101874072991637}",25,18,14.821752304165361,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1447,False,"{'a': 0.003, 'e': 0.013062627350291747}",20,0,26.55198604168235,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1448,False,"{'a': 0.003, 'e': 0.013023498191326184}",20,9,17.08427935925376,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1449,False,"{'a': 0.003, 'e': 0.012984486243932251}",25,14,21.982048083296586,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1450,False,"{'a': 0.003, 'e': 0.012945591157002159}",20,0,28.332325337164587,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1451,False,"{'a': 0.003, 'e': 0.012906812580479862}",20,4,25.748844632770986,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
1452,False,"{'a': 0.003, 'e': 0.012868150165357922}",20,8,20.947106129719586,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1453,False,"{'a': 0.003, 'e': 0.01282960356367432}",30,6,-4.633843759980194,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 1}",1
1454,False,"{'a': 0.003, 'e': 0.01279117242850939}",20,0,21.634068687381273,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
1455,False,"{'a': 0.003, 'e': 0.012752856413982657}",20,6,24.76381874493238,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1456,False,"{'a': 0.003, 'e': 0.012714655175249731}",30,6,30.139998466116612,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 0}",1
1457,False,"{'a': 0.003, 'e': 0.012676568368499208}",25,18,9.733962461239997,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1458,False,"{'a': 0.003, 'e': 0.012638595650949566}",25,5,35.6673391639462,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
1459,False,"{'a': 0.003, 'e': 0.012600736680846106}",20,8,22.761507519324024,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1460,False,"{'a': 0.003, 'e': 0.012562991117457817}",20,8,22.790377806740032,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1461,False,"{'a': 0.003, 'e': 0.012525358621074385}",25,11,25.26067452341979,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1462,False,"{'a': 0.003, 'e': 0.01248783885300309}",20,0,27.03752798915345,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1463,False,"{'a': 0.003, 'e': 0.012450431475565764}",20,13,11.148668880315356,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1464,False,"{'a': 0.003, 'e': 0.012413136152095758}",25,15,9.00021807145764,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
1465,False,"{'a': 0.003, 'e': 0.012375952546934911}",20,12,12.25466583203082,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1466,False,"{'a': 0.003, 'e': 0.012338880325430523}",20,9,15.594048978729008,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1467,False,"{'a': 0.003, 'e': 0.012301919153932363}",20,7,22.557961822689926,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1468,False,"{'a': 0.003, 'e': 0.012265068699789616}",25,10,25.702941168107312,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1469,False,"{'a': 0.003, 'e': 0.012228328631347955}",30,12,29.058495084746657,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
1470,False,"{'a': 0.003, 'e': 0.012191698617946518}",20,3,29.7313244137335,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1471,False,"{'a': 0.003, 'e': 0.012155178329914935}",25,0,40.82552242122384,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
1472,False,"{'a': 0.003, 'e': 0.01211876743857037}",20,0,33.54407317838813,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1473,False,"{'a': 0.003, 'e': 0.012082465616214554}",25,10,26.322153925774273,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1474,False,"{'a': 0.003, 'e': 0.012046272536130841}",25,11,24.55837209973336,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1475,False,"{'a': 0.003, 'e': 0.012010187872581275}",20,14,11.076318817386209,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1476,False,"{'a': 0.003, 'e': 0.011974211300803622}",25,11,24.261258741454952,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1477,False,"{'a': 0.003, 'e': 0.011938342497008501}",20,6,23.853444348535774,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1478,False,"{'a': 0.003, 'e': 0.011902581138376438}",20,9,20.99064465028041,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1479,False,"{'a': 0.003, 'e': 0.01186692690305496}",25,5,34.227046010065656,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
1480,False,"{'a': 0.003, 'e': 0.011831379470155714}",25,5,21.955528108878518,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",1
1481,False,"{'a': 0.003, 'e': 0.011795938519751562}",20,13,12.597144045783631,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1482,False,"{'a': 0.003, 'e': 0.011760603732873708}",25,14,19.889132056158076,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1483,False,"{'a': 0.003, 'e': 0.011725374791508845}",20,13,11.615942853295953,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1484,False,"{'a': 0.003, 'e': 0.011690251378596242}",20,0,28.444807900884523,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1485,False,"{'a': 0.003, 'e': 0.011655233178024955}",20,8,20.57510030961147,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1486,False,"{'a': 0.003, 'e': 0.011620319874630945}",20,8,19.794973183920813,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1487,False,"{'a': 0.003, 'e': 0.011585511154194242}",25,3,35.343363312290386,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
1488,False,"{'a': 0.003, 'e': 0.011550806703436129}",20,3,25.331311549457723,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1489,False,"{'a': 0.003, 'e': 0.011516206210016314}",20,0,30.95655217203686,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1490,False,"{'a': 0.003, 'e': 0.011481709362530125}",25,14,14.935625463568847,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1491,False,"{'a': 0.003, 'e': 0.01144731585050571}",20,0,28.271501397553383,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1492,False,"{'a': 0.003, 'e': 0.011413025364401209}",20,5,24.870478151002416,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1493,False,"{'a': 0.003, 'e': 0.011378837595602027}",20,11,19.223907111742427,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1494,False,"{'a': 0.003, 'e': 0.011344752236418012}",25,9,27.21602551242136,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
1495,False,"{'a': 0.003, 'e': 0.0113107689800807}",20,5,21.438902925364086,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1496,False,"{'a': 0.003, 'e': 0.011276887520740558}",20,3,27.59745723384457,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1497,False,"{'a': 0.003, 'e': 0.011243107553464221}",30,0,47.565891731766264,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
1498,False,"{'a': 0.003, 'e': 0.011209428774231766}",25,0,33.44734682967783,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
1499,False,"{'a': 0.003, 'e': 0.011175850879933932}",20,0,27.25948437314099,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1500,False,"{'a': 0.003, 'e': 0.011142373568369456}",20,5,23.621912093109863,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1501,False,"{'a': 0.003, 'e': 0.011108996538242306}",30,18,23.465771267203692,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1502,False,"{'a': 0.003, 'e': 0.011075719489158987}",30,3,39.84492030300064,"{0: 27, 1: 0, 2: 0, 3: 0, 4: 0}",1
1503,False,"{'a': 0.003, 'e': 0.01104254212162583}",20,10,18.149222844836352,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1504,False,"{'a': 0.003, 'e': 0.011009464137046305}",25,13,18.80661046230427,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1505,False,"{'a': 0.003, 'e': 0.010976485237718327}",20,14,11.013875801002118,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1506,False,"{'a': 0.003, 'e': 0.01094360512683159}",20,6,17.83406857531412,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1507,False,"{'a': 0.003, 'e': 0.010910823508464855}",25,2,38.8524530591109,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
1508,False,"{'a': 0.003, 'e': 0.010878140087583343}",25,8,28.66168122394538,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1509,False,"{'a': 0.003, 'e': 0.010845554570036048}",25,0,33.82228205255855,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
1510,False,"{'a': 0.003, 'e': 0.01081306666255309}",20,0,29.122850658729142,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1511,False,"{'a': 0.003, 'e': 0.010780676072743084}",20,2,29.943238199850274,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
1512,False,"{'a': 0.003, 'e': 0.0107483825090905}",25,0,21.840815706954025,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
1513,False,"{'a': 0.003, 'e': 0.01071618568095305}",20,10,16.002683106437487,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1514,False,"{'a': 0.003, 'e': 0.010684085298559074}",25,5,32.05871137489012,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
1515,False,"{'a': 0.003, 'e': 0.010652081073004893}",20,0,30.876694342368268,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
